"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"17","Miles Hewitt","17","17","1:39.940",99940,"28:29.280",1709280,"14:22:32.532","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.013",46013,"24.554",24554,"29.373",29373,"00:17.240",17240,"00:28.773",28773,"00:11.667",11667,"00:12.887",12887,"00:11.268",11268,"00:18.105",18105
"17","Miles Hewitt","18","18","1:40.017",100017,"30:09.297",1809297,"14:24:12.549","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.282",46282,"24.435",24435,"29.300",29300,"00:17.399",17399,"00:28.883",28883,"00:11.594",11594,"00:12.841",12841,"00:11.191",11191,"00:18.109",18109
"17","Miles Hewitt","19","19","1:40.169",100169,"31:49.466",1909466,"14:25:52.718","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.457",46457,"24.610",24610,"29.102",29102,"00:17.373",17373,"00:29.084",29084,"00:11.764",11764,"00:12.846",12846,"00:11.084",11084,"00:18.018",18018
"17","Miles Hewitt","20","20","1:39.927",99927,"33:29.393",2009393,"14:27:32.645","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.294",46294,"24.485",24485,"29.148",29148,"00:17.412",17412,"00:28.882",28882,"00:11.647",11647,"00:12.838",12838,"00:11.095",11095,"00:18.053",18053
"17","Miles Hewitt","21","21","1:40.289",100289,"35:09.682",2109682,"14:29:12.934","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.460",46460,"24.556",24556,"29.273",29273,"00:17.528",17528,"00:28.932",28932,"00:11.666",11666,"00:12.890",12890,"00:11.194",11194,"00:18.079",18079
"17","Miles Hewitt","22","22","1:40.067",100067,"36:49.749",2209749,"14:30:53.001","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.383",46383,"24.545",24545,"29.139",29139,"00:17.436",17436,"00:28.947",28947,"00:11.681",11681,"00:12.864",12864,"00:11.125",11125,"00:18.014",18014
"17","Miles Hewitt","23","23","1:40.001",100001,"38:29.750",2309750,"14:32:33.002","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.245",46245,"24.529",24529,"29.227",29227,"00:17.465",17465,"00:28.780",28780,"00:11.657",11657,"00:12.872",12872,"00:11.224",11224,"00:18.003",18003
"17","Miles Hewitt","24","24","1:41.180",101180,"40:10.930",2410930,"14:34:14.182","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.523",46523,"24.511",24511,"30.146",30146,"00:17.608",17608,"00:28.915",28915,"00:11.680",11680,"00:12.831",12831,"00:11.306",11306,"00:18.840",18840
"17","Miles Hewitt","25","25","1:40.106",100106,"41:51.036",2511036,"14:35:54.288","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.148",46148,"24.686",24686,"29.272",29272,"00:17.206",17206,"00:28.942",28942,"00:11.851",11851,"00:12.835",12835,"00:11.254",11254,"00:18.018",18018
"17","Miles Hewitt","26","26","1:40.354",100354,"43:31.390",2611390,"14:37:34.642","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.508",46508,"24.753",24753,"29.093",29093,"00:17.543",17543,"00:28.965",28965,"00:11.876",11876,"00:12.877",12877,"00:11.128",11128,"00:17.965",17965
"17","Miles Hewitt","27","27","1:40.872",100872,"45:12.262",2712262,"14:39:15.514","Am","Green Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.495",46495,"24.474",24474,"29.903",29903,"00:17.506",17506,"00:28.989",28989,"00:11.588",11588,"00:12.886",12886,"00:11.487",11487,"00:18.416",18416
"17","Miles Hewitt","28","28","1:40.555",100555,"46:52.817",2812817,"14:40:56.069","Am","Finish Flag","Miles","Hewitt","","","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv","15330235","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Miles"",""transponderNumber"":""15330235"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""17"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""MPH Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218666"",""team"":""BSI Racing"",""driver1lastName"":""Hewitt"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-06T16:19:01.620Z"",""id"":""entries:events-2024-sro-barber:rAreI5BZi0nGBh4UyfVhv"",""createdAt"":""2024-09-05T19:32:59.830Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Miles"",""driverLastName"":""Hewitt"",""driverName"":""Miles Hewitt"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.585",46585,"24.440",24440,"29.530",29530,"00:17.490",17490,"00:29.095",29095,"00:11.535",11535,"00:12.905",12905,"00:11.305",11305,"00:18.225",18225
"18","Jordan RickSegrini","1","1","1:42.766",102766,"1:43.778",103778,"13:55:47.030","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:33:00.561Z"",""id"":""entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd"",""createdAt"":""2024-09-05T19:33:00.561Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","48.078",48078,"24.866",24866,"29.822",29822,"00:18.815",18815,"00:29.263",29263,"00:11.975",11975,"00:12.891",12891,"00:11.392",11392,"00:18.430",18430
"18","Jordan RickSegrini","2","2","1:40.483",100483,"3:24.261",204261,"13:57:27.513","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:33:00.561Z"",""id"":""entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd"",""createdAt"":""2024-09-05T19:33:00.561Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.699",46699,"24.571",24571,"29.213",29213,"00:17.372",17372,"00:29.327",29327,"00:11.632",11632,"00:12.939",12939,"00:11.135",11135,"00:18.078",18078
"18","Jordan RickSegrini","3","3","1:39.600",99600,"5:03.861",303861,"13:59:07.113","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:33:00.561Z"",""id"":""entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd"",""createdAt"":""2024-09-05T19:33:00.561Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.050",46050,"24.453",24453,"29.097",29097,"00:17.185",17185,"00:28.865",28865,"00:11.537",11537,"00:12.916",12916,"00:11.098",11098,"00:17.999",17999
"18","Jordan RickSegrini","4","4","1:39.554",99554,"6:43.415",403415,"14:00:46.667","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd","12415550","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:33:00.561Z"",""id"":""entries:events-2024-sro-barber:tJgyIE3iPGzvCIq_2ymFd"",""createdAt"":""2024-09-05T19:33:00.561Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.100",46100,"24.384",24384,"29.070",29070,"00:17.241",17241,"00:28.859",28859,"00:11.452",11452,"00:12.932",12932,"00:11.049",11049,"00:18.021",18021
