"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"18","Jordan RickSegrini","3","3","2:32.998",152998,"10:21.935",621935,"10:05:21.962","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.368Z"",""id"":""entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq"",""createdAt"":""2024-08-14T23:06:51.464Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.005",45005,"57.469",57469,"50.524",50524,"00:18.363",18363,"00:26.642",26642,"00:27.837",27837,"00:29.632",29632,"00:26.845",26845,"00:23.679",23679
"18","Jordan RickSegrini","4","4","2:32.274",152274,"12:54.209",774209,"10:07:54.236","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.368Z"",""id"":""entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq"",""createdAt"":""2024-08-14T23:06:51.464Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.536",44536,"57.435",57435,"50.303",50303,"00:18.380",18380,"00:26.156",26156,"00:27.825",27825,"00:29.610",29610,"00:26.728",26728,"00:23.575",23575
"18","Jordan RickSegrini","5","5","2:33.902",153902,"15:28.111",928111,"10:10:28.138","Am","Finish Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""BSI Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.368Z"",""id"":""entries:events-2024-sro-roadamerica:tpKEZVHYVqQZV-NqYUfSq"",""createdAt"":""2024-08-14T23:06:51.464Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.213",45213,"58.065",58065,"50.624",50624,"00:18.473",18473,"00:26.740",26740,"00:28.271",28271,"00:29.794",29794,"00:27.005",27005,"00:23.619",23619
"20","Ramon Llano","1","1","2:43.970",163970,"6:02.674",362674,"10:01:02.701","Am","Green Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-16T17:59:20.937Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","48.443",48443,"1:01.771",61771,"53.756",53756,"00:20.605",20605,"00:27.838",27838,"00:30.067",30067,"00:31.704",31704,"00:28.953",28953,"00:24.803",24803
"20","Ramon Llano","2","2","2:42.267",162267,"8:44.941",524941,"10:03:44.968","Am","Green Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-16T17:59:20.937Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","47.127",47127,"1:01.446",61446,"53.694",53694,"00:19.956",19956,"00:27.171",27171,"00:29.854",29854,"00:31.592",31592,"00:28.788",28788,"00:24.906",24906
"20","Ramon Llano","3","3","2:41.819",161819,"11:26.760",686760,"10:06:26.787","Am","Green Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-16T17:59:20.937Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","47.116",47116,"1:01.433",61433,"53.270",53270,"00:19.927",19927,"00:27.189",27189,"00:30.069",30069,"00:31.364",31364,"00:28.588",28588,"00:24.682",24682
"20","Ramon Llano","4","4","2:41.599",161599,"14:08.359",848359,"10:09:08.386","Am","Green Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-16T17:59:20.937Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","47.341",47341,"1:00.707",60707,"53.551",53551,"00:20.118",20118,"00:27.223",27223,"00:29.737",29737,"00:30.970",30970,"00:28.987",28987,"00:24.564",24564
"20","Ramon Llano","5","5","2:41.198",161198,"16:49.557",1009557,"10:11:49.584","Am","Finish Flag","Ramon","Llanos","","219131","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llano"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-16T17:59:20.937Z"",""id"":""entries:events-2024-sro-roadamerica:QscMiw1vH6o_NYfqNSd8b"",""createdAt"":""2024-08-14T23:06:51.584Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llano"",""driverName"":""Ramon Llano"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","46.925",46925,"1:01.150",61150,"53.123",53123,"00:19.843",19843,"00:27.082",27082,"00:29.805",29805,"00:31.345",31345,"00:28.508",28508,"00:24.615",24615
"21","Ford Koch","1","1","2:33.375",153375,"5:28.184",328184,"10:00:28.211","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.083",45083,"57.620",57620,"50.672",50672,"00:18.583",18583,"00:26.500",26500,"00:28.135",28135,"00:29.485",29485,"00:27.179",27179,"00:23.493",23493
"21","Ford Koch","2","2","2:33.270",153270,"8:01.454",481454,"10:03:01.481","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.716",44716,"57.388",57388,"51.166",51166,"00:18.389",18389,"00:26.327",26327,"00:27.930",27930,"00:29.458",29458,"00:27.332",27332,"00:23.834",23834
"21","Ford Koch","3","3","2:32.316",152316,"10:33.770",633770,"10:05:33.797","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.771",44771,"57.018",57018,"50.527",50527,"00:18.424",18424,"00:26.347",26347,"00:27.642",27642,"00:29.376",29376,"00:27.032",27032,"00:23.495",23495
"21","Ford Koch","4","4","2:32.461",152461,"13:06.231",786231,"10:08:06.258","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.780",44780,"57.082",57082,"50.599",50599,"00:18.411",18411,"00:26.369",26369,"00:27.685",27685,"00:29.397",29397,"00:27.073",27073,"00:23.526",23526
"21","Ford Koch","5","5","2:32.673",152673,"15:38.904",938904,"10:10:38.931","Am","Finish Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.670Z"",""id"":""entries:events-2024-sro-roadamerica:yrtaXHS96_qt-TjOdE6JB"",""createdAt"":""2024-08-14T23:06:51.735Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.748",44748,"56.864",56864,"51.061",51061,"00:18.389",18389,"00:26.359",26359,"00:27.569",27569,"00:29.295",29295,"00:27.585",27585,"00:23.476",23476
"22","Devin Anderson","1","1","2:35.229",155229,"5:38.235",338235,"10:00:38.262","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.794Z"",""id"":""entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV"",""createdAt"":""2024-08-14T23:06:51.862Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.442",45442,"58.754",58754,"51.033",51033,"00:18.713",18713,"00:26.729",26729,"00:28.684",28684,"00:30.070",30070,"00:27.401",27401,"00:23.632",23632
"22","Devin Anderson","2","2","2:34.068",154068,"8:12.303",492303,"10:03:12.330","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.794Z"",""id"":""entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV"",""createdAt"":""2024-08-14T23:06:51.862Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.102",45102,"58.038",58038,"50.928",50928,"00:18.558",18558,"00:26.544",26544,"00:28.078",28078,"00:29.960",29960,"00:27.271",27271,"00:23.657",23657
"22","Devin Anderson","3","3","2:33.253",153253,"10:45.556",645556,"10:05:45.583","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-08-15T18:07:38.794Z"",""id"":""entries:events-2024-sro-roadamerica:Nf9380ruVBvpzLJIBMVKV"",""createdAt"":""2024-08-14T23:06:51.862Z"",""eventId"":""events:2024-sro-roadamerica""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.133",45133,"57.435",57435,"50.685",50685,"00:18.525",18525,"00:26.608",26608,"00:27.706",27706,"00:29.729",29729,"00:27.158",27158,"00:23.527",23527
