"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"18","Jordan RickSegrini","2","2","2:26.092",146092,"5:48.299",348299,"9:00:48.302","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.619",43619,"50.606",50606,"51.867",51867,"00:17.801",17801,"00:25.818",25818,"00:28.674",28674,"00:21.932",21932,"00:32.593",32593,"00:19.274",19274
"18","Jordan RickSegrini","3","3","2:25.846",145846,"8:14.145",494145,"9:03:14.148","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.235",43235,"50.807",50807,"51.804",51804,"00:17.523",17523,"00:25.712",25712,"00:28.821",28821,"00:21.986",21986,"00:32.582",32582,"00:19.222",19222
"18","Jordan RickSegrini","4","4","2:25.441",145441,"10:39.586",639586,"9:05:39.589","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.244",43244,"50.510",50510,"51.687",51687,"00:17.487",17487,"00:25.757",25757,"00:28.603",28603,"00:21.907",21907,"00:32.434",32434,"00:19.253",19253
"18","Jordan RickSegrini","5","5","2:34.253",154253,"13:13.839",793839,"9:08:13.842","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.861",45861,"53.305",53305,"55.087",55087,"00:18.808",18808,"00:27.053",27053,"00:30.398",30398,"00:22.907",22907,"00:34.840",34840,"00:20.247",20247
"18","Jordan RickSegrini","6","6","2:25.665",145665,"15:39.504",939504,"9:10:39.507","Am","Finish Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn","12415550","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jordan"",""driver1nationality"":""USA"",""racelinkNumber"":""219283"",""driver1drivesFirst"":true,""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""transponderNumber"":""12415550"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""series"":""GR Cup"",""sponsors"":""BSI Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.873Z"",""id"":""entries:events-2024-sro-sebring:MMvYT-bVmBtPjq_RmLZAn"",""createdAt"":""2024-05-02T00:56:23.184Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.302",43302,"50.571",50571,"51.792",51792,"00:17.611",17611,"00:25.691",25691,"00:28.575",28575,"00:21.996",21996,"00:32.602",32602,"00:19.190",19190
"21","Ford Koch","1","1","2:43.082",163082,"5:35.612",335612,"9:00:35.615","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.141Z"",""id"":""entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0"",""createdAt"":""2024-05-01T02:27:48.181Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.978",43978,"51.535",51535,"01:07.569",67569,"00:17.967",17967,"00:26.011",26011,"00:28.858",28858,"00:22.677",22677,"00:33.235",33235,"00:34.334",34334
"21","Ford Koch","2","3","4:38.356",278356,"10:13.968",613968,"9:05:13.971","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0","10837109","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ford"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""transponderNumber"":""10837109"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.141Z"",""id"":""entries:events-2024-sro-sebring:7TRb1LITPMb5ypdSlAJi0"",""createdAt"":""2024-05-01T02:27:48.181Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","02:38.014",158014,"52.239",52239,"01:08.103",68103,"02:11.603",131603,"00:26.411",26411,"00:29.608",29608,"00:22.631",22631,"00:33.961",33961,"00:34.142",34142
"22","Devin Anderson","1","1","2:27.795",147795,"5:27.561",327561,"9:00:27.564","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.820",44820,"50.563",50563,"52.412",52412,"00:18.909",18909,"00:25.911",25911,"00:28.645",28645,"00:21.918",21918,"00:32.724",32724,"00:19.688",19688
"22","Devin Anderson","2","2","2:27.326",147326,"7:54.887",474887,"9:02:54.890","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.918",43918,"50.872",50872,"52.536",52536,"00:18.068",18068,"00:25.850",25850,"00:28.814",28814,"00:22.058",22058,"00:32.605",32605,"00:19.931",19931
"22","Devin Anderson","3","3","2:29.491",149491,"10:24.378",624378,"9:05:24.381","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.013",45013,"51.005",51005,"53.473",53473,"00:18.786",18786,"00:26.227",26227,"00:28.771",28771,"00:22.234",22234,"00:33.029",33029,"00:20.444",20444
"22","Devin Anderson","4","4","2:27.509",147509,"12:51.887",771887,"9:07:51.890","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.925",43925,"50.602",50602,"52.982",52982,"00:17.980",17980,"00:25.945",25945,"00:28.561",28561,"00:22.041",22041,"00:32.671",32671,"00:20.311",20311
"22","Devin Anderson","5","5","2:42.873",162873,"15:34.760",934760,"9:10:34.763","Am","Finish Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.369Z"",""id"":""entries:events-2024-sro-sebring:FU95MJSqdsAg1D_ORQ35O"",""createdAt"":""2024-05-01T02:27:48.323Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.658",45658,"51.718",51718,"01:05.497",65497,"00:18.524",18524,"00:27.134",27134,"00:29.416",29416,"00:22.302",22302,"00:33.601",33601,"00:31.896",31896
"24","Jade Avedisian","1","1","2:27.510",147510,"5:24.136",324136,"9:00:24.139","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.557Z"",""id"":""entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C"",""createdAt"":""2024-05-01T02:27:48.538Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.872",43872,"51.219",51219,"52.419",52419,"00:17.824",17824,"00:26.048",26048,"00:28.938",28938,"00:22.281",22281,"00:32.927",32927,"00:19.492",19492
"24","Jade Avedisian","2","2","2:26.695",146695,"7:50.831",470831,"9:02:50.834","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.557Z"",""id"":""entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C"",""createdAt"":""2024-05-01T02:27:48.538Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.749",43749,"50.689",50689,"52.257",52257,"00:17.873",17873,"00:25.876",25876,"00:28.557",28557,"00:22.132",22132,"00:32.386",32386,"00:19.871",19871
"24","Jade Avedisian","3","3","2:26.632",146632,"10:17.463",617463,"9:05:17.466","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.557Z"",""id"":""entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C"",""createdAt"":""2024-05-01T02:27:48.538Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.398",43398,"50.552",50552,"52.682",52682,"00:17.694",17694,"00:25.704",25704,"00:28.549",28549,"00:22.003",22003,"00:33.365",33365,"00:19.317",19317
"24","Jade Avedisian","4","4","2:25.450",145450,"12:42.913",762913,"9:07:42.916","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.557Z"",""id"":""entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C"",""createdAt"":""2024-05-01T02:27:48.538Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.231",43231,"50.610",50610,"51.609",51609,"00:17.556",17556,"00:25.675",25675,"00:28.620",28620,"00:21.990",21990,"00:32.345",32345,"00:19.264",19264
"24","Jade Avedisian","5","5","2:25.898",145898,"15:08.811",908811,"9:10:08.814","Am","Finish Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:27.557Z"",""id"":""entries:events-2024-sro-sebring:JwPpSCLGYFDuSW-K5cF3C"",""createdAt"":""2024-05-01T02:27:48.538Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.396",43396,"50.583",50583,"51.919",51919,"00:17.442",17442,"00:25.954",25954,"00:28.676",28676,"00:21.907",21907,"00:32.652",32652,"00:19.267",19267
