"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"21","Livio Galanti","1","2","2:31.520",151520,"5:56.227",356227,"9:55:56.561","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.751",32751,"58.683",58683,"1:00.086",60086,"00:20.456",20456,"00:12.295",12295,"00:22.976",22976,"00:35.707",35707,"00:28.888",28888,"00:31.198",31198
"21","Livio Galanti","2","3","2:29.933",149933,"8:26.160",506160,"9:58:26.494","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.601",32601,"57.449",57449,"59.883",59883,"00:20.256",20256,"00:12.345",12345,"00:22.055",22055,"00:35.394",35394,"00:28.570",28570,"00:31.313",31313
"21","Livio Galanti","3","4","2:30.634",150634,"10:56.794",656794,"10:00:57.128","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.688",32688,"57.761",57761,"1:00.185",60185,"00:20.293",20293,"00:12.395",12395,"00:21.988",21988,"00:35.773",35773,"00:28.696",28696,"00:31.489",31489
"21","Livio Galanti","4","5","2:29.717",149717,"13:26.511",806511,"10:03:26.845","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.534",32534,"57.552",57552,"59.631",59631,"00:20.357",20357,"00:12.177",12177,"00:22.121",22121,"00:35.431",35431,"00:28.465",28465,"00:31.166",31166
"21","Livio Galanti","5","6","2:29.317",149317,"15:55.828",955828,"10:05:56.162","Am","Finish Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.481",32481,"57.241",57241,"59.595",59595,"00:20.185",20185,"00:12.296",12296,"00:21.986",21986,"00:35.255",35255,"00:28.490",28490,"00:31.105",31105
"22","Devin Anderson","1","1","2:30.261",150261,"5:24.490",324490,"9:55:24.824","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.857",32857,"57.329",57329,"1:00.075",60075,"00:20.490",20490,"00:12.367",12367,"00:22.331",22331,"00:34.998",34998,"00:28.759",28759,"00:31.316",31316
"22","Devin Anderson","2","2","2:28.946",148946,"7:53.436",473436,"9:57:53.770","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.392",32392,"56.666",56666,"59.888",59888,"00:20.136",20136,"00:12.256",12256,"00:21.810",21810,"00:34.856",34856,"00:28.677",28677,"00:31.211",31211
"22","Devin Anderson","3","3","2:28.804",148804,"10:22.240",622240,"10:00:22.574","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.324",32324,"56.705",56705,"59.775",59775,"00:20.040",20040,"00:12.284",12284,"00:21.862",21862,"00:34.843",34843,"00:28.687",28687,"00:31.088",31088
"22","Devin Anderson","4","4","2:29.126",149126,"12:51.366",771366,"10:02:51.700","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.322",32322,"56.659",56659,"1:00.145",60145,"00:20.069",20069,"00:12.253",12253,"00:21.827",21827,"00:34.832",34832,"00:28.779",28779,"00:31.366",31366
"22","Devin Anderson","5","5","2:40.232",160232,"15:31.598",931598,"10:05:31.932","Am","Finish Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.364",32364,"58.754",58754,"01:09.114",69114,"00:20.145",20145,"00:12.219",12219,"00:22.819",22819,"00:35.935",35935,"00:31.601",31601,"00:37.513",37513
"24","Jade Avedisian","1","1","2:30.666",150666,"5:26.652",326652,"9:55:26.986","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.790",32790,"58.021",58021,"59.855",59855,"00:20.318",20318,"00:12.472",12472,"00:22.409",22409,"00:35.612",35612,"00:28.545",28545,"00:31.310",31310
"24","Jade Avedisian","2","2","2:30.147",150147,"7:56.799",476799,"9:57:57.133","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.586",32586,"57.259",57259,"1:00.302",60302,"00:20.344",20344,"00:12.242",12242,"00:22.196",22196,"00:35.063",35063,"00:28.670",28670,"00:31.632",31632
"24","Jade Avedisian","3","3","2:30.114",150114,"10:26.913",626913,"10:00:27.247","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.492",32492,"57.327",57327,"1:00.295",60295,"00:20.335",20335,"00:12.157",12157,"00:22.351",22351,"00:34.976",34976,"00:28.958",28958,"00:31.337",31337
"24","Jade Avedisian","4","4","2:30.505",150505,"12:57.418",777418,"10:02:57.752","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.563",32563,"57.607",57607,"1:00.335",60335,"00:20.333",20333,"00:12.230",12230,"00:22.479",22479,"00:35.128",35128,"00:28.718",28718,"00:31.617",31617
"24","Jade Avedisian","5","5","2:30.462",150462,"15:27.880",927880,"10:05:28.214","Am","Finish Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.590",32590,"57.521",57521,"1:00.351",60351,"00:20.367",20367,"00:12.223",12223,"00:22.237",22237,"00:35.284",35284,"00:28.741",28741,"00:31.610",31610
"25","Alfonso Diaz","1","1","2:33.919",153919,"5:36.986",336986,"9:55:37.320","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-cota:GrInyKtAxuH3-4UJS_r5W","entries:events-2024-sro-cota:GrInyKtAxuH3-4UJS_r5W","13583245","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alfonso"",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""transponderNumber"":""13583245"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Cantera Carraizo Inc"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.301Z"",""id"":""entries:events-2024-sro-cota:GrInyKtAxuH3-4UJS_r5W"",""createdAt"":""2024-05-16T20:34:32.301Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","33.426",33426,"58.823",58823,"1:01.670",61670,"00:20.792",20792,"00:12.634",12634,"00:22.807",22807,"00:36.016",36016,"00:29.675",29675,"00:31.995",31995
"25","Alfonso Diaz","2","3","2:33.008",153008,"8:09.994",489994,"9:58:10.328","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-cota:GrInyKtAxuH3-4UJS_r5W","entries:events-2024-sro-cota:GrInyKtAxuH3-4UJS_r5W","13583245","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alfonso"",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""transponderNumber"":""13583245"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Cantera Carraizo Inc"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.301Z"",""id"":""entries:events-2024-sro-cota:GrInyKtAxuH3-4UJS_r5W"",""createdAt"":""2024-05-16T20:34:32.301Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","33.872",33872,"58.642",58642,"1:00.494",60494,"00:21.228",21228,"00:12.644",12644,"00:22.788",22788,"00:35.854",35854,"00:29.020",29020,"00:31.474",31474
