"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"20","Ramon Llanos","2","3","2:41.280",161280,"8:46.333",526333,"8:23:47.448","Am","Green Flag","Ramon","Llanos","","","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T12:07:41.480Z"",""id"":""entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e"",""createdAt"":""2024-05-16T20:34:31.535Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","34.837",34837,"1:02.263",62263,"1:04.180",64180,"00:21.605",21605,"00:13.232",13232,"00:24.745",24745,"00:37.518",37518,"00:30.442",30442,"00:33.738",33738
"20","Ramon Llanos","3","4","2:41.177",161177,"11:27.510",687510,"8:26:28.625","Am","Green Flag","Ramon","Llanos","","","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T12:07:41.480Z"",""id"":""entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e"",""createdAt"":""2024-05-16T20:34:31.535Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","34.953",34953,"1:02.257",62257,"1:03.967",63967,"00:21.502",21502,"00:13.451",13451,"00:24.836",24836,"00:37.421",37421,"00:30.050",30050,"00:33.917",33917
"20","Ramon Llanos","4","5","2:41.986",161986,"14:09.496",849496,"8:29:10.611","Am","Green Flag","Ramon","Llanos","","","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T12:07:41.480Z"",""id"":""entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e"",""createdAt"":""2024-05-16T20:34:31.535Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","35.213",35213,"1:02.137",62137,"1:04.636",64636,"00:21.343",21343,"00:13.870",13870,"00:24.865",24865,"00:37.272",37272,"00:30.502",30502,"00:34.134",34134
"20","Ramon Llanos","5","6","2:39.383",159383,"16:48.879",1008879,"8:31:49.994","Am","Finish Flag","Ramon","Llanos","","","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","MEX","","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e","14496123","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ramon"",""driver1nationality"":""MEX"",""driver1drivesFirst"":true,""racelinkNumber"":""219131"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Llanos"",""transponderNumber"":""14496123"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""20"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Eagles Canyon Raceway, Fast Track Racing"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T12:07:41.480Z"",""id"":""entries:events-2024-sro-cota:I0LA1Bqphwyy78FYKBU9e"",""createdAt"":""2024-05-16T20:34:31.535Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Ramon"",""driverLastName"":""Llanos"",""driverName"":""Ramon Llanos"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""MEX"",""driverId"":""""}}","34.451",34451,"1:01.427",61427,"1:03.505",63505,"00:21.391",21391,"00:13.060",13060,"00:24.145",24145,"00:37.282",37282,"00:29.875",29875,"00:33.630",33630
"21","Livio Galanti","1","1","2:30.310",150310,"5:49.543",349543,"8:20:50.658","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.740",32740,"57.705",57705,"59.865",59865,"00:20.448",20448,"00:12.292",12292,"00:22.014",22014,"00:35.691",35691,"00:28.701",28701,"00:31.164",31164
"21","Livio Galanti","2","2","2:29.700",149700,"8:19.243",499243,"8:23:20.358","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.494",32494,"57.831",57831,"59.375",59375,"00:20.246",20246,"00:12.248",12248,"00:22.065",22065,"00:35.766",35766,"00:28.444",28444,"00:30.931",30931
"21","Livio Galanti","3","3","2:29.467",149467,"10:48.710",648710,"8:25:49.825","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.488",32488,"57.383",57383,"59.596",59596,"00:20.237",20237,"00:12.251",12251,"00:22.016",22016,"00:35.367",35367,"00:28.475",28475,"00:31.121",31121
"21","Livio Galanti","4","4","2:30.499",150499,"13:19.209",799209,"8:28:20.324","Am","Green Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.916",32916,"57.462",57462,"1:00.121",60121,"00:20.403",20403,"00:12.513",12513,"00:22.183",22183,"00:35.279",35279,"00:28.691",28691,"00:31.430",31430
"21","Livio Galanti","5","5","2:30.379",150379,"15:49.588",949588,"8:30:50.703","Am","Finish Flag","Livio","Galanti","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb","11765029","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Livio"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219102"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Galanti"",""transponderNumber"":""11765029"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-17T16:24:20.455Z"",""id"":""entries:events-2024-sro-cota:FSkNzdfan_qDMuUZx1bCb"",""createdAt"":""2024-05-16T20:34:31.877Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Livio"",""driverLastName"":""Galanti"",""driverName"":""Livio Galanti"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.640",32640,"57.834",57834,"59.905",59905,"00:20.322",20322,"00:12.318",12318,"00:22.189",22189,"00:35.645",35645,"00:28.808",28808,"00:31.097",31097
"22","Devin Anderson","1","1","2:31.634",151634,"5:27.386",327386,"8:20:28.501","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","33.340",33340,"57.681",57681,"1:00.613",60613,"00:20.552",20552,"00:12.788",12788,"00:22.584",22584,"00:35.097",35097,"00:28.848",28848,"00:31.765",31765
"22","Devin Anderson","2","2","2:29.126",149126,"7:56.512",476512,"8:22:57.627","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.508",32508,"56.848",56848,"59.770",59770,"00:20.160",20160,"00:12.348",12348,"00:21.982",21982,"00:34.866",34866,"00:28.680",28680,"00:31.090",31090
"22","Devin Anderson","3","3","2:28.633",148633,"10:25.145",625145,"8:25:26.260","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.337",32337,"56.519",56519,"59.777",59777,"00:20.019",20019,"00:12.318",12318,"00:21.762",21762,"00:34.757",34757,"00:28.505",28505,"00:31.272",31272
"22","Devin Anderson","4","4","2:28.205",148205,"12:53.350",773350,"8:27:54.465","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.258",32258,"56.398",56398,"59.549",59549,"00:19.998",19998,"00:12.260",12260,"00:21.858",21858,"00:34.540",34540,"00:28.452",28452,"00:31.097",31097
"22","Devin Anderson","5","5","2:28.578",148578,"15:21.928",921928,"8:30:23.043","Am","Finish Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7","11308725","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Devin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""transponderNumber"":""11308725"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:31.688Z"",""id"":""entries:events-2024-sro-cota:A8tM_zEF4W6hMArB3a8W7"",""createdAt"":""2024-05-16T20:34:31.688Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.228",32228,"56.686",56686,"59.664",59664,"00:19.906",19906,"00:12.322",12322,"00:21.757",21757,"00:34.929",34929,"00:28.430",28430,"00:31.234",31234
"24","Jade Avedisian","1","1","2:30.006",150006,"5:25.925",325925,"8:20:27.040","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.705",32705,"57.506",57506,"59.795",59795,"00:20.224",20224,"00:12.481",12481,"00:22.114",22114,"00:35.392",35392,"00:28.870",28870,"00:30.925",30925
"24","Jade Avedisian","2","2","2:28.712",148712,"7:54.637",474637,"8:22:55.752","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG","10544198","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Jade"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""transponderNumber"":""10544198"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mobil1"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-16T20:34:32.089Z"",""id"":""entries:events-2024-sro-cota:zneEhSIHSC6v1bYuVZFCG"",""createdAt"":""2024-05-16T20:34:32.089Z"",""eventId"":""events:2024-sro-cota""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","32.434",32434,"56.980",56980,"59.298",59298,"00:20.146",20146,"00:12.288",12288,"00:22.083",22083,"00:34.897",34897,"00:28.357",28357,"00:30.941",30941
