"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"11","Will Robusto","5","5","1:49.503",109503,"10:37.489",637489,"16:40:37.950","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.897",49897,"26.655",26655,"32.951",32951,"00:18.987",18987,"00:30.910",30910,"00:12.696",12696,"00:13.959",13959,"00:12.901",12901,"00:20.050",20050
"11","Will Robusto","6","6","1:49.584",109584,"12:27.073",747073,"16:42:27.534","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.629",49629,"27.020",27020,"32.935",32935,"00:18.901",18901,"00:30.728",30728,"00:12.590",12590,"00:14.430",14430,"00:12.962",12962,"00:19.973",19973
"11","Will Robusto","7","7","1:49.067",109067,"14:16.140",856140,"16:44:16.601","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.656",49656,"26.514",26514,"32.897",32897,"00:18.886",18886,"00:30.770",30770,"00:12.608",12608,"00:13.906",13906,"00:12.696",12696,"00:20.201",20201
"11","Will Robusto","8","8","1:48.466",108466,"16:04.606",964606,"16:46:05.067","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.298",49298,"26.505",26505,"32.663",32663,"00:18.852",18852,"00:30.446",30446,"00:12.548",12548,"00:13.957",13957,"00:12.815",12815,"00:19.848",19848
"11","Will Robusto","9","9","1:49.311",109311,"17:53.917",1073917,"16:47:54.378","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","50.155",50155,"26.752",26752,"32.404",32404,"00:19.085",19085,"00:31.070",31070,"00:12.671",12671,"00:14.081",14081,"00:12.629",12629,"00:19.775",19775
"11","Will Robusto","10","10","1:48.354",108354,"19:42.271",1182271,"16:49:42.732","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.363",49363,"26.639",26639,"32.352",32352,"00:18.721",18721,"00:30.642",30642,"00:12.619",12619,"00:14.020",14020,"00:12.559",12559,"00:19.793",19793
"11","Will Robusto","11","11","1:48.383",108383,"21:30.654",1290654,"16:51:31.115","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.261",49261,"26.630",26630,"32.492",32492,"00:18.800",18800,"00:30.461",30461,"00:12.633",12633,"00:13.997",13997,"00:12.531",12531,"00:19.961",19961
"11","Will Robusto","12","12","1:48.647",108647,"23:19.301",1399301,"16:53:19.762","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.054",49054,"26.938",26938,"32.655",32655,"00:18.733",18733,"00:30.321",30321,"00:12.621",12621,"00:14.317",14317,"00:12.644",12644,"00:20.011",20011
"11","Will Robusto","13","13","1:48.369",108369,"25:07.670",1507670,"16:55:08.131","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.564",49564,"26.530",26530,"32.275",32275,"00:18.901",18901,"00:30.663",30663,"00:12.622",12622,"00:13.908",13908,"00:12.472",12472,"00:19.803",19803
"11","Will Robusto","14","14","1:53.861",113861,"27:01.531",1621531,"16:57:01.992","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","51.720",51720,"28.721",28721,"33.420",33420,"00:19.202",19202,"00:32.518",32518,"00:13.262",13262,"00:15.459",15459,"00:12.832",12832,"00:20.588",20588
"11","Will Robusto","15","15","1:48.158",108158,"28:49.689",1729689,"16:58:50.150","Am","Green Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.257",49257,"26.435",26435,"32.466",32466,"00:18.685",18685,"00:30.572",30572,"00:12.679",12679,"00:13.756",13756,"00:12.614",12614,"00:19.852",19852
"11","Will Robusto","16","16","1:47.706",107706,"30:37.395",1837395,"17:00:37.856","Am","Finish Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.178",49178,"26.383",26383,"32.145",32145,"00:18.752",18752,"00:30.426",30426,"00:12.599",12599,"00:13.784",13784,"00:12.343",12343,"00:19.802",19802
"11","Will Robusto","16","17","2:21.292",141292,"30:37.395",1837395,"17:02:59.148","Am","Finish Flag","Will","Robusto","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t","10741809","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Will"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Homes.com, RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Robusto"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.627Z"",""id"":""entries:events-2024-sro-barber:kARyT6YuvTkmU9gNAml3t"",""createdAt"":""2024-09-05T19:32:58.627Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Will"",""driverLastName"":""Robusto"",""driverName"":""Will Robusto"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.178",49178,"26.383",26383,"32.145",32145,"00:20.288",20288,"00:35.387",35387,"00:13.309",13309,"00:15.203",15203,"00:13.706",13706,"00:43.399",43399
"13","Westin Workman","1","1","1:49.452",109452,"3:49.039",229039,"16:33:49.500","Am","Green Flag","Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT","entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT","15241424","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Westin"",""transponderNumber"":""15241424"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""13"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""JBL Audio"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219250"",""team"":""Copeland Motorsports"",""driver1lastName"":""Workman"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.845Z"",""id"":""entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT"",""createdAt"":""2024-09-05T19:32:58.845Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Westin"",""driverLastName"":""Workman"",""driverName"":""Westin Workman"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.948",49948,"26.645",26645,"32.859",32859,"00:19.280",19280,"00:30.668",30668,"00:12.751",12751,"00:13.894",13894,"00:12.905",12905,"00:19.954",19954
"13","Westin Workman","2","2","1:48.810",108810,"5:37.849",337849,"16:35:38.310","Am","Green Flag","Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT","entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT","15241424","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Westin"",""transponderNumber"":""15241424"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""13"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""JBL Audio"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219250"",""team"":""Copeland Motorsports"",""driver1lastName"":""Workman"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.845Z"",""id"":""entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT"",""createdAt"":""2024-09-05T19:32:58.845Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Westin"",""driverLastName"":""Workman"",""driverName"":""Westin Workman"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.470",49470,"26.520",26520,"32.820",32820,"00:19.124",19124,"00:30.346",30346,"00:12.739",12739,"00:13.781",13781,"00:12.912",12912,"00:19.908",19908
"13","Westin Workman","3","3","1:48.941",108941,"7:26.790",446790,"16:37:27.251","Am","Green Flag","Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT","entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT","15241424","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Westin"",""transponderNumber"":""15241424"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""13"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""JBL Audio"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219250"",""team"":""Copeland Motorsports"",""driver1lastName"":""Workman"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-05T19:32:58.845Z"",""id"":""entries:events-2024-sro-barber:I9Jnch62yUsWULDl1-qXT"",""createdAt"":""2024-09-05T19:32:58.845Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Westin"",""driverLastName"":""Workman"",""driverName"":""Westin Workman"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","49.650",49650,"26.514",26514,"32.777",32777,"00:19.024",19024,"00:30.626",30626,"00:12.643",12643,"00:13.871",13871,"00:12.822",12822,"00:19.955",19955
