"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"25","Alfonso Diaz","6","7","1:38.612",98612,"12:56.498",776498,"8:17:57.683","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD","entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD","13583245","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Alfonso"",""transponderNumber"":""13583245"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Cantera Carraizo Inc"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.710Z"",""id"":""entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD"",""createdAt"":""2024-09-05T19:33:01.548Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","45.478",45478,"24.192",24192,"28.942",28942,"00:17.094",17094,"00:28.384",28384,"00:11.500",11500,"00:12.692",12692,"00:11.039",11039,"00:17.903",17903
"25","Alfonso Diaz","7","8","1:38.933",98933,"14:35.431",875431,"8:19:36.616","Am","Green Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD","entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD","13583245","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Alfonso"",""transponderNumber"":""13583245"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Cantera Carraizo Inc"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.710Z"",""id"":""entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD"",""createdAt"":""2024-09-05T19:33:01.548Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","45.683",45683,"24.247",24247,"29.003",29003,"00:17.088",17088,"00:28.595",28595,"00:11.537",11537,"00:12.710",12710,"00:11.106",11106,"00:17.897",17897
"25","Alfonso Diaz","8","9","2:10.488",130488,"16:45.919",1005919,"8:21:47.104","Am","Finish Flag","Alfonso","Diaz","","219082","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","PRI","","entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD","entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD","13583245","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Alfonso"",""transponderNumber"":""13583245"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""25"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Cantera Carraizo Inc"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""PRI"",""driver1drivesFirst"":true,""racelinkNumber"":""219082"",""team"":""TechSport Racing"",""driver1lastName"":""Diaz"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.710Z"",""id"":""entries:events-2024-sro-barber:ntnd0GUnQuYiXwd9HCJtD"",""createdAt"":""2024-09-05T19:33:01.548Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Alfonso"",""driverLastName"":""Diaz"",""driverName"":""Alfonso Diaz"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""PRI"",""driverId"":""""}}","46.183",46183,"24.504",24504,"00:59.801",59801,"00:17.243",17243,"00:28.940",28940,"00:11.864",11864,"00:12.640",12640,"00:11.323",11323,"00:48.478",48478
"30","Jackson Tovo","1","1","2:01.982",121982,"2:22.270",142270,"8:07:23.455","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:05.052",65052,"25.421",25421,"31.509",31509,"00:28.128",28128,"00:36.924",36924,"00:12.059",12059,"00:13.362",13362,"00:12.554",12554,"00:18.955",18955
"30","Jackson Tovo","2","2","1:40.157",100157,"4:02.427",242427,"8:09:03.612","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.673",46673,"24.163",24163,"29.321",29321,"00:17.881",17881,"00:28.792",28792,"00:11.403",11403,"00:12.760",12760,"00:11.158",11158,"00:18.163",18163
"30","Jackson Tovo","3","3","1:38.498",98498,"5:40.925",340925,"8:10:42.110","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.510",45510,"23.983",23983,"29.005",29005,"00:17.042",17042,"00:28.468",28468,"00:11.304",11304,"00:12.679",12679,"00:10.930",10930,"00:18.075",18075
"30","Jackson Tovo","4","4","1:38.414",98414,"7:19.339",439339,"8:12:20.524","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.528",45528,"23.950",23950,"28.936",28936,"00:16.948",16948,"00:28.580",28580,"00:11.329",11329,"00:12.621",12621,"00:10.981",10981,"00:17.955",17955
"30","Jackson Tovo","5","5","1:37.889",97889,"8:57.228",537228,"8:13:58.413","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.201",45201,"23.803",23803,"28.885",28885,"00:16.865",16865,"00:28.336",28336,"00:11.216",11216,"00:12.587",12587,"00:10.968",10968,"00:17.917",17917
"30","Jackson Tovo","6","6","1:39.439",99439,"10:36.667",636667,"8:15:37.852","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.322",45322,"23.830",23830,"30.287",30287,"00:16.976",16976,"00:28.346",28346,"00:11.259",11259,"00:12.571",12571,"00:11.136",11136,"00:19.151",19151
"30","Jackson Tovo","7","7","1:38.103",98103,"12:14.770",734770,"8:17:15.955","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.056",45056,"23.913",23913,"29.134",29134,"00:16.806",16806,"00:28.250",28250,"00:11.317",11317,"00:12.596",12596,"00:11.106",11106,"00:18.028",18028
"30","Jackson Tovo","8","8","1:38.416",98416,"13:53.186",833186,"8:18:54.371","Am","Green Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.411",45411,"23.952",23952,"29.053",29053,"00:17.085",17085,"00:28.326",28326,"00:11.327",11327,"00:12.625",12625,"00:10.850",10850,"00:18.203",18203
"30","Jackson Tovo","9","9","2:00.156",120156,"15:53.342",953342,"8:20:54.527","Am","Finish Flag","Jackson","Tovo","","218679","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu","15606700","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Jackson"",""transponderNumber"":""15606700"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""30"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""IMC, Dicks Sporting Goods"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218679"",""team"":""Nitro Motorsports"",""driver1lastName"":""Tovo"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.842Z"",""id"":""entries:events-2024-sro-barber:KSeyaQzUvImL0RkY8MxUu"",""createdAt"":""2024-09-05T19:33:01.721Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Jackson"",""driverLastName"":""Tovo"",""driverName"":""Jackson Tovo"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.438",45438,"23.967",23967,"00:50.751",50751,"00:17.026",17026,"00:28.412",28412,"00:11.314",11314,"00:12.653",12653,"00:10.991",10991,"00:39.760",39760
"31","Luke Rumburg","1","1","2:01.805",121805,"2:17.718",137718,"8:07:18.903","Am","Green Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","16199534","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Luke"",""transponderNumber"":""16199534"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.982Z"",""id"":""entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi"",""createdAt"":""2024-09-05T19:33:01.965Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:05.615",65615,"25.820",25820,"30.370",30370,,,,,,,,,,,,
"31","Luke Rumburg","2","2","1:38.755",98755,"3:56.473",236473,"8:08:57.658","Am","Green Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","16199534","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Luke"",""transponderNumber"":""16199534"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.982Z"",""id"":""entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi"",""createdAt"":""2024-09-05T19:33:01.965Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.793",45793,"24.017",24017,"28.945",28945,,,,,,,,,,,,
"31","Luke Rumburg","3","3","1:38.593",98593,"5:35.066",335066,"8:10:36.251","Am","Green Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","16199534","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Luke"",""transponderNumber"":""16199534"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.982Z"",""id"":""entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi"",""createdAt"":""2024-09-05T19:33:01.965Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.539",45539,"24.072",24072,"28.982",28982,,,,,,,,,,,,
"31","Luke Rumburg","4","4","1:41.802",101802,"7:16.868",436868,"8:12:18.053","Am","Green Flag","Luke","Rumburg","","218701","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi","16199534","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Luke"",""transponderNumber"":""16199534"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""31"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Homes.com, Manchester Hydraulics, Vortex"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218701"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Rumburg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-09-08T03:31:18.982Z"",""id"":""entries:events-2024-sro-barber:QoMJEgWfN6BU7Lj78TChi"",""createdAt"":""2024-09-05T19:33:01.965Z"",""eventId"":""events:2024-sro-barber""}","{"""":{""driverFirstName"":""Luke"",""driverLastName"":""Rumburg"",""driverName"":""Luke Rumburg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.374",46374,"25.552",25552,"29.876",29876,,,,,,,,,,,,
