"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"18","Jordan RickSegrini","4","4","2:06.860",126860,"8:48.684",528684,"8:18:48.754","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:xme5hE5JvkYjQQEX275XK","entries:events-2024-sro-vir:xme5hE5JvkYjQQEX275XK","12415550","","{""fields"":{""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.650Z"",""id"":""entries:events-2024-sro-vir:xme5hE5JvkYjQQEX275XK"",""createdAt"":""2024-07-17T19:28:59.368Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.012",45012,"47.476",47476,"34.372",34372,"00:25.511",25511,"00:19.501",19501,"00:18.512",18512,"00:28.964",28964,"00:13.650",13650,"00:20.722",20722
"18","Jordan RickSegrini","5","5","2:06.484",126484,"10:55.168",655168,"8:20:55.238","Am","Green Flag","Jordan","RickSegrini","","219283","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:xme5hE5JvkYjQQEX275XK","entries:events-2024-sro-vir:xme5hE5JvkYjQQEX275XK","12415550","","{""fields"":{""driver1firstName"":""Jordan"",""transponderNumber"":""12415550"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""18"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219283"",""team"":""BSI Racing"",""driver1lastName"":""RickSegrini"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.650Z"",""id"":""entries:events-2024-sro-vir:xme5hE5JvkYjQQEX275XK"",""createdAt"":""2024-07-17T19:28:59.368Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Jordan"",""driverLastName"":""RickSegrini"",""driverName"":""Jordan RickSegrini"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.746",44746,"47.482",47482,"34.256",34256,"00:25.253",25253,"00:19.493",19493,"00:18.422",18422,"00:29.060",29060,"00:13.552",13552,"00:20.704",20704
"21","Ford Koch","1","1","2:24.108",144108,"2:37.233",157233,"8:12:37.303","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","10837109","","{""fields"":{""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.764Z"",""id"":""entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB"",""createdAt"":""2024-07-17T19:28:59.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:54.358",54358,"52.857",52857,"36.893",36893,"00:32.336",32336,"00:22.022",22022,"00:19.937",19937,"00:32.920",32920,"00:15.034",15034,"00:21.859",21859
"21","Ford Koch","2","2","2:08.699",128699,"4:45.932",285932,"8:14:46.002","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","10837109","","{""fields"":{""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.764Z"",""id"":""entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB"",""createdAt"":""2024-07-17T19:28:59.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.504",45504,"48.130",48130,"35.065",35065,"00:25.843",25843,"00:19.661",19661,"00:18.784",18784,"00:29.346",29346,"00:13.829",13829,"00:21.236",21236
"21","Ford Koch","3","3","2:07.581",127581,"6:53.513",413513,"8:16:53.583","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","10837109","","{""fields"":{""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.764Z"",""id"":""entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB"",""createdAt"":""2024-07-17T19:28:59.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.865",44865,"47.875",47875,"34.841",34841,"00:25.377",25377,"00:19.488",19488,"00:18.665",18665,"00:29.210",29210,"00:13.835",13835,"00:21.006",21006
"21","Ford Koch","4","4","2:12.595",132595,"9:06.108",546108,"8:19:06.178","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","10837109","","{""fields"":{""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.764Z"",""id"":""entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB"",""createdAt"":""2024-07-17T19:28:59.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.796",44796,"52.173",52173,"35.626",35626,"00:25.297",25297,"00:19.499",19499,"00:18.419",18419,"00:33.754",33754,"00:14.399",14399,"00:21.227",21227
"21","Ford Koch","5","5","2:08.180",128180,"11:14.288",674288,"8:21:14.358","Am","Green Flag","Ford","Koch","","219073","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB","10837109","","{""fields"":{""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.764Z"",""id"":""entries:events-2024-sro-vir:AOE8Qn_0USzVEp5Qcw7YB"",""createdAt"":""2024-07-17T19:28:59.499Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.918",44918,"48.005",48005,"35.257",35257,"00:25.384",25384,"00:19.534",19534,"00:18.794",18794,"00:29.211",29211,"00:14.390",14390,"00:20.867",20867
"22","Devin Anderson","1","1","2:28.203",148203,"2:53.652",173652,"8:12:53.722","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","11308725","","{""fields"":{""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.876Z"",""id"":""entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk"",""createdAt"":""2024-07-17T19:28:59.676Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:56.980",56980,"55.285",55285,"35.938",35938,"00:33.842",33842,"00:23.138",23138,"00:22.286",22286,"00:32.999",32999,"00:14.507",14507,"00:21.431",21431
"22","Devin Anderson","2","2","2:07.478",127478,"5:01.130",301130,"8:15:01.200","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","11308725","","{""fields"":{""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.876Z"",""id"":""entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk"",""createdAt"":""2024-07-17T19:28:59.676Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.372",45372,"47.676",47676,"34.430",34430,"00:25.653",25653,"00:19.719",19719,"00:18.496",18496,"00:29.180",29180,"00:13.662",13662,"00:20.768",20768
"22","Devin Anderson","3","3","2:07.656",127656,"7:08.786",428786,"8:17:08.856","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","11308725","","{""fields"":{""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.876Z"",""id"":""entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk"",""createdAt"":""2024-07-17T19:28:59.676Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.755",45755,"47.592",47592,"34.309",34309,"00:26.032",26032,"00:19.723",19723,"00:18.496",18496,"00:29.096",29096,"00:13.431",13431,"00:20.878",20878
"22","Devin Anderson","4","4","2:08.100",128100,"9:16.886",556886,"8:19:16.956","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","11308725","","{""fields"":{""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.876Z"",""id"":""entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk"",""createdAt"":""2024-07-17T19:28:59.676Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.252",45252,"48.154",48154,"34.694",34694,"00:25.285",25285,"00:19.967",19967,"00:18.473",18473,"00:29.681",29681,"00:13.922",13922,"00:20.772",20772
"22","Devin Anderson","5","5","2:07.255",127255,"11:24.141",684141,"8:21:24.211","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk","11308725","","{""fields"":{""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.876Z"",""id"":""entries:events-2024-sro-vir:GMMQuTrvHGw6_N-kBXSMk"",""createdAt"":""2024-07-17T19:28:59.676Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.591",45591,"47.356",47356,"34.308",34308,"00:25.532",25532,"00:20.059",20059,"00:18.381",18381,"00:28.975",28975,"00:13.554",13554,"00:20.754",20754
"24","Jade Avedisian","1","1","2:17.356",137356,"2:30.960",150960,"8:12:31.030","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","10544198","","{""fields"":{""driver1firstName"":""Jade"",""transponderNumber"":""10544198"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Mobil1"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.997Z"",""id"":""entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM"",""createdAt"":""2024-07-17T19:28:59.968Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:52.751",52751,"48.802",48802,"35.803",35803,"00:31.991",31991,"00:20.760",20760,"00:19.000",19000,"00:29.802",29802,"00:14.712",14712,"00:21.091",21091
"24","Jade Avedisian","2","2","2:08.435",128435,"4:39.395",279395,"8:14:39.465","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","10544198","","{""fields"":{""driver1firstName"":""Jade"",""transponderNumber"":""10544198"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Mobil1"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.997Z"",""id"":""entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM"",""createdAt"":""2024-07-17T19:28:59.968Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.323",45323,"48.107",48107,"35.005",35005,"00:25.574",25574,"00:19.749",19749,"00:18.763",18763,"00:29.344",29344,"00:13.795",13795,"00:21.210",21210
"24","Jade Avedisian","3","3","2:12.591",132591,"6:51.986",411986,"8:16:52.056","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","10544198","","{""fields"":{""driver1firstName"":""Jade"",""transponderNumber"":""10544198"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Mobil1"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.997Z"",""id"":""entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM"",""createdAt"":""2024-07-17T19:28:59.968Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.218",45218,"52.094",52094,"35.279",35279,"00:25.633",25633,"00:19.585",19585,"00:18.746",18746,"00:33.348",33348,"00:13.969",13969,"00:21.310",21310
"24","Jade Avedisian","4","4","2:15.677",135677,"9:07.663",547663,"8:19:07.733","Am","Green Flag","Jade","Avedisian","","219104","GR Cup","Toyota GR86","Nitro Motorsports","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM","10544198","","{""fields"":{""driver1firstName"":""Jade"",""transponderNumber"":""10544198"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""24"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""driver2drivesFirst"":"""",""sponsors"":""Mobil1"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219104"",""team"":""Nitro Motorsports"",""driver1lastName"":""Avedisian"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":""USA"",""series"":""GR Cup""},""updatedAt"":""2024-07-21T03:00:49.997Z"",""id"":""entries:events-2024-sro-vir:2olLUj0hxgnpwFdcUggOM"",""createdAt"":""2024-07-17T19:28:59.968Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Jade"",""driverLastName"":""Avedisian"",""driverName"":""Jade Avedisian"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.444",45444,"53.582",53582,"36.651",36651,"00:25.658",25658,"00:19.786",19786,"00:18.675",18675,"00:34.907",34907,"00:15.652",15652,"00:20.999",20999
