"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"09","Maddie Aust","3","3","4:52.812",292812,"10:25.432",625432,"10:00:26.569","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px","entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px","14061566","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maddie"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""transponderNumber"":""14061566"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:25.848Z"",""id"":""entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px"",""createdAt"":""2024-05-01T02:27:47.443Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.796",43796,"00:50.491",50491,"03:18.525",198525,"00:17.706",17706,"00:26.090",26090,"00:28.497",28497,"00:21.994",21994,"00:37.875",37875,"02:40.650",160650
"09","Maddie Aust","4","4","2:54.852",174852,"13:20.284",800284,"10:03:21.421","Am","Green Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px","entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px","14061566","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maddie"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""transponderNumber"":""14061566"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:25.848Z"",""id"":""entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px"",""createdAt"":""2024-05-01T02:27:47.443Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:11.153",71153,"51.406",51406,"52.293",52293,"00:43.654",43654,"00:27.499",27499,"00:29.399",29399,"00:22.007",22007,"00:32.839",32839,"00:19.454",19454
"09","Maddie Aust","5","5","2:26.267",146267,"15:46.551",946551,"10:05:47.688","Am","Finish Flag","Maddie","Aust","","218788","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px","entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px","14061566","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Maddie"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""transponderNumber"":""14061566"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:25.848Z"",""id"":""entries:events-2024-sro-sebring:Jrr2UDwJ-VgsQWe7l61px"",""createdAt"":""2024-05-01T02:27:47.443Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.806",43806,"50.513",50513,"51.948",51948,"00:17.640",17640,"00:26.166",26166,"00:28.601",28601,"00:21.912",21912,"00:32.721",32721,"00:19.227",19227
"11","Farran Davis","1","1","3:02.936",182936,"3:49.573",229573,"9:53:50.710","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","10741809","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Farran"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""transponderNumber"":""10741809"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.054Z"",""id"":""entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk"",""createdAt"":""2024-05-01T02:27:47.582Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:13.064",73064,"53.989",53989,"55.883",55883,"00:44.410",44410,"00:28.654",28654,"00:31.025",31025,"00:22.964",22964,"00:35.283",35283,"00:20.600",20600
"11","Farran Davis","2","2","2:27.949",147949,"6:17.522",377522,"9:56:18.659","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","10741809","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Farran"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""transponderNumber"":""10741809"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.054Z"",""id"":""entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk"",""createdAt"":""2024-05-01T02:27:47.582Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.361",44361,"51.129",51129,"52.459",52459,"00:17.935",17935,"00:26.426",26426,"00:29.045",29045,"00:22.084",22084,"00:32.885",32885,"00:19.574",19574
"11","Farran Davis","3","3","4:14.893",254893,"10:32.415",632415,"10:00:33.552","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","10741809","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Farran"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""transponderNumber"":""10741809"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.054Z"",""id"":""entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk"",""createdAt"":""2024-05-01T02:27:47.582Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:43.911",43911,"00:56.570",56570,"02:34.412",154412,"00:17.876",17876,"00:26.035",26035,"00:31.763",31763,"00:24.807",24807,"00:36.314",36314,"01:58.098",118098
"11","Farran Davis","4","4","2:56.347",176347,"13:28.762",808762,"10:03:29.899","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","10741809","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Farran"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""transponderNumber"":""10741809"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.054Z"",""id"":""entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk"",""createdAt"":""2024-05-01T02:27:47.582Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","5:25.290",325290,"51.995",51995,"53.955",53955,"00:43.602",43602,"00:26.795",26795,"00:29.505",29505,"00:22.490",22490,"00:34.207",34207,"00:19.748",19748
"11","Farran Davis","5","5","2:27.563",147563,"15:56.325",956325,"10:05:57.462","Am","Finish Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk","10741809","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Farran"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""transponderNumber"":""10741809"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.054Z"",""id"":""entries:events-2024-sro-sebring:BGmKsCB5CgaREKiYblhkk"",""createdAt"":""2024-05-01T02:27:47.582Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.098",44098,"50.825",50825,"52.640",52640,"00:18.053",18053,"00:26.045",26045,"00:28.661",28661,"00:22.164",22164,"00:33.107",33107,"00:19.533",19533
"13","Westin Workman","1","1","2:25.397",145397,"5:12.054",312054,"9:55:13.191","Am","Green Flag","Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN","entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN","15241424","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Westin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219250"",""team"":""Copeland Motorsports"",""driver1lastName"":""Workman"",""transponderNumber"":""15241424"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""13"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""JBL Audio"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.236Z"",""id"":""entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN"",""createdAt"":""2024-05-01T02:27:47.739Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Westin"",""driverLastName"":""Workman"",""driverName"":""Westin Workman"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.469",43469,"50.346",50346,"51.582",51582,"00:17.685",17685,"00:25.784",25784,"00:28.486",28486,"00:21.860",21860,"00:32.465",32465,"00:19.117",19117
"13","Westin Workman","2","3","8:02.336",482336,"13:14.390",794390,"10:03:15.527","Am","Green Flag","Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN","entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN","15241424","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Westin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219250"",""team"":""Copeland Motorsports"",""driver1lastName"":""Workman"",""transponderNumber"":""15241424"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""13"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""JBL Audio"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.236Z"",""id"":""entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN"",""createdAt"":""2024-05-01T02:27:47.739Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Westin"",""driverLastName"":""Workman"",""driverName"":""Westin Workman"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","06:03.585",363585,"50.977",50977,"01:07.774",67774,"05:37.422",337422,"00:26.163",26163,"00:29.094",29094,"00:21.883",21883,"00:34.574",34574,"00:33.200",33200
"13","Westin Workman","3","5","2:51.400",171400,"16:05.790",965790,"10:06:06.927","Am","Finish Flag","Westin","Workman","","219250","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN","entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN","15241424","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Westin"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219250"",""team"":""Copeland Motorsports"",""driver1lastName"":""Workman"",""transponderNumber"":""15241424"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""13"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""JBL Audio"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.236Z"",""id"":""entries:events-2024-sro-sebring:lr-KHH7REz_y_MOS5TbcN"",""createdAt"":""2024-05-01T02:27:47.739Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Westin"",""driverLastName"":""Workman"",""driverName"":""Westin Workman"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:08.668",68668,"50.717",50717,"52.015",52015,"00:43.010",43010,"00:25.658",25658,"00:28.755",28755,"00:21.962",21962,"00:32.440",32440,"00:19.575",19575
"14","Alex Garcia","1","1","2:30.217",150217,"5:18.317",318317,"9:55:19.454","Am","Green Flag","Alex","Garcia","","219120","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t","entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t","15057570","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alex"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219120"",""team"":""Skip Barber Racing"",""driver1lastName"":""Garcia"",""transponderNumber"":""15057570"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""14"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Orlando Family Medical"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.445Z"",""id"":""entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t"",""createdAt"":""2024-05-01T02:27:47.899Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Alex"",""driverLastName"":""Garcia"",""driverName"":""Alex Garcia"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","43.799",43799,"52.338",52338,"54.080",54080,"00:17.724",17724,"00:26.075",26075,"00:28.508",28508,"00:23.830",23830,"00:34.805",34805,"00:19.275",19275
"14","Alex Garcia","2","3","7:49.509",469509,"13:07.826",787826,"10:03:08.963","Am","Green Flag","Alex","Garcia","","219120","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t","entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t","15057570","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alex"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219120"",""team"":""Skip Barber Racing"",""driver1lastName"":""Garcia"",""transponderNumber"":""15057570"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""14"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Orlando Family Medical"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.445Z"",""id"":""entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t"",""createdAt"":""2024-05-01T02:27:47.899Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Alex"",""driverLastName"":""Garcia"",""driverName"":""Alex Garcia"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","06:06.214",366214,"50.415",50415,"52.880",52880,"05:40.197",340197,"00:26.017",26017,"00:28.636",28636,"00:21.779",21779,"00:33.316",33316,"00:19.564",19564
"14","Alex Garcia","3","4","2:29.627",149627,"15:37.453",937453,"10:05:38.590","Am","Finish Flag","Alex","Garcia","","219120","GR Cup","Toyota GR86","Skip Barber Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t","entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t","15057570","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Alex"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219120"",""team"":""Skip Barber Racing"",""driver1lastName"":""Garcia"",""transponderNumber"":""15057570"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""14"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Orlando Family Medical"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.445Z"",""id"":""entries:events-2024-sro-sebring:XUDfb2gEwix8j4DQXe27t"",""createdAt"":""2024-05-01T02:27:47.899Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Alex"",""driverLastName"":""Garcia"",""driverName"":""Alex Garcia"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.429",46429,"50.919",50919,"52.279",52279,"00:18.236",18236,"00:28.193",28193,"00:29.091",29091,"00:21.828",21828,"00:32.710",32710,"00:19.569",19569
"15","Bennett Muldoon","1","1","3:09.978",189978,"3:55.523",235523,"9:53:56.660","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.636Z"",""id"":""entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub"",""createdAt"":""2024-05-01T02:27:48.038Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:15.989",75989,"57.436",57436,"56.553",56553,"00:45.821",45821,"00:30.168",30168,"00:33.024",33024,"00:24.412",24412,"00:36.470",36470,"00:20.083",20083
"15","Bennett Muldoon","2","2","2:32.388",152388,"6:27.911",387911,"9:56:29.048","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub","11530888","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Bennett"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""transponderNumber"":""11530888"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver1licenseNationality"":"""",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-05-02T16:53:26.636Z"",""id"":""entries:events-2024-sro-sebring:yKzwd5mwlsHN-0y7nEzub"",""createdAt"":""2024-05-01T02:27:48.038Z"",""eventId"":""events:2024-sro-sebring""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.785",44785,"54.158",54158,"53.445",53445,"00:18.302",18302,"00:26.483",26483,"00:30.504",30504,"00:23.654",23654,"00:33.951",33951,"00:19.494",19494
