"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"15","Bennett Muldoon","5","5","1:53.665",113665,"10:39.194",639194,"8:10:39.208","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","11530888","","{""fields"":{""driver2tla"":""MUL"",""driver1firstName"":""Bennett"",""transponderNumber"":""11530888"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""driver2licenseNationality"":"""",""driver1tla"":""MUL"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T15:01:09.648Z"",""id"":""entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61"",""createdAt"":""2024-03-29T16:43:19.261Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.048",38048,"37.866",37866,"37.751",37751,"00:15.682",15682,"00:22.366",22366,"00:15.950",15950,"00:21.916",21916,"00:14.413",14413,"00:23.338",23338
"15","Bennett Muldoon","6","6","1:57.074",117074,"12:36.268",756268,"8:12:36.282","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","11530888","","{""fields"":{""driver2tla"":""MUL"",""driver1firstName"":""Bennett"",""transponderNumber"":""11530888"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""driver2licenseNationality"":"""",""driver1tla"":""MUL"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T15:01:09.648Z"",""id"":""entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61"",""createdAt"":""2024-03-29T16:43:19.261Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.209",39209,"38.778",38778,"39.087",39087,"00:15.899",15899,"00:23.310",23310,"00:16.835",16835,"00:21.943",21943,"00:14.717",14717,"00:24.370",24370
"15","Bennett Muldoon","7","7","1:54.733",114733,"14:31.001",871001,"8:14:31.015","Am","Green Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","11530888","","{""fields"":{""driver2tla"":""MUL"",""driver1firstName"":""Bennett"",""transponderNumber"":""11530888"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""driver2licenseNationality"":"""",""driver1tla"":""MUL"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T15:01:09.648Z"",""id"":""entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61"",""createdAt"":""2024-03-29T16:43:19.261Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.265",38265,"38.028",38028,"38.440",38440,"00:15.740",15740,"00:22.525",22525,"00:15.956",15956,"00:22.072",22072,"00:14.589",14589,"00:23.851",23851
"15","Bennett Muldoon","8","8","2:00.881",120881,"16:31.882",991882,"8:16:31.896","Am","Finish Flag","Bennett","Muldoon","","219284","GR Cup","Toyota GR86","Bennett Motorsports","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61","11530888","","{""fields"":{""driver2tla"":""MUL"",""driver1firstName"":""Bennett"",""transponderNumber"":""11530888"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""15"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Protodrive Autosport"",""driver2licenseNationality"":"""",""driver1tla"":""MUL"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219284"",""team"":""Bennett Motorsports"",""driver1lastName"":""Muldoon"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T15:01:09.648Z"",""id"":""entries:events-2024-sro-sonoma:ImMqylyZQbsvnMnPCpK61"",""createdAt"":""2024-03-29T16:43:19.261Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Bennett"",""driverLastName"":""Muldoon"",""driverName"":""Bennett Muldoon"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.195",39195,"39.228",39228,"42.458",42458,"00:16.421",16421,"00:22.774",22774,"00:16.361",16361,"00:22.867",22867,"00:17.093",17093,"00:25.365",25365
"21","Ford Koch","1","1","2:20.741",140741,"2:31.656",151656,"8:02:31.670","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:55.484",55484,"43.770",43770,"41.487",41487,"00:28.841",28841,"00:26.643",26643,"00:18.442",18442,"00:25.328",25328,"00:16.071",16071,"00:25.416",25416
"21","Ford Koch","2","2","2:00.835",120835,"4:32.491",272491,"8:04:32.505","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.041",40041,"41.632",41632,"39.162",39162,"00:16.474",16474,"00:23.567",23567,"00:16.881",16881,"00:24.751",24751,"00:15.069",15069,"00:24.093",24093
"21","Ford Koch","3","3","1:56.428",116428,"6:28.919",388919,"8:06:28.933","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.158",39158,"38.961",38961,"38.309",38309,"00:16.285",16285,"00:22.873",22873,"00:16.510",16510,"00:22.451",22451,"00:14.341",14341,"00:23.968",23968
"21","Ford Koch","4","4","2:00.507",120507,"8:29.426",509426,"8:08:29.440","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.549",40549,"39.595",39595,"40.363",40363,"00:17.636",17636,"00:22.913",22913,"00:16.750",16750,"00:22.845",22845,"00:15.460",15460,"00:24.903",24903
"21","Ford Koch","5","5","1:56.604",116604,"10:26.030",626030,"8:10:26.044","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.604",38604,"37.997",37997,"40.003",40003,"00:16.037",16037,"00:22.567",22567,"00:15.959",15959,"00:22.038",22038,"00:15.798",15798,"00:24.205",24205
"21","Ford Koch","6","6","1:55.278",115278,"12:21.308",741308,"8:12:21.322","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.495",38495,"38.218",38218,"38.565",38565,"00:15.899",15899,"00:22.596",22596,"00:16.031",16031,"00:22.187",22187,"00:14.546",14546,"00:24.019",24019
"21","Ford Koch","7","7","1:55.080",115080,"14:16.388",856388,"8:14:16.402","Am","Green Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.396",38396,"38.302",38302,"38.382",38382,"00:15.910",15910,"00:22.486",22486,"00:15.841",15841,"00:22.461",22461,"00:14.417",14417,"00:23.965",23965
"21","Ford Koch","8","8","1:53.886",113886,"16:10.274",970274,"8:16:10.288","Am","Finish Flag","Ford","Koch","","219102","GR Cup","Toyota GR86","Eagles Canyon Racing powered by Fast Track","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO","10837109","","{""fields"":{""driver2tla"":""KOC"",""driver1firstName"":""Ford"",""transponderNumber"":""10837109"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""21"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Koch Automotive Group, Eagles Canyon Racing"",""driver2licenseNationality"":"""",""driver1tla"":""KOC"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219073"",""team"":""Eagles Canyon Racing powered by Fast Track"",""driver1lastName"":""Koch"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:24:15.291Z"",""id"":""entries:events-2024-sro-sonoma:qpzMfgBsWcT0lHbaGmUZO"",""createdAt"":""2024-03-29T16:43:19.381Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Ford"",""driverLastName"":""Koch"",""driverName"":""Ford Koch"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.283",38283,"37.737",37737,"37.866",37866,"00:15.964",15964,"00:22.319",22319,"00:15.758",15758,"00:21.979",21979,"00:14.344",14344,"00:23.522",23522
"22","Devin Anderson","1","1","2:24.977",144977,"2:38.281",158281,"8:02:38.295","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","11308725","","{""fields"":{""driver2tla"":""AND"",""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":""AND"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:09.635Z"",""id"":""entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7"",""createdAt"":""2024-03-29T16:43:19.536Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:57.216",57216,"45.386",45386,"42.375",42375,"00:29.709",29709,"00:27.507",27507,"00:19.363",19363,"00:26.023",26023,"00:17.080",17080,"00:25.295",25295
"22","Devin Anderson","2","2","2:01.139",121139,"4:39.420",279420,"8:04:39.434","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","11308725","","{""fields"":{""driver2tla"":""AND"",""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":""AND"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:09.635Z"",""id"":""entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7"",""createdAt"":""2024-03-29T16:43:19.536Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","41.324",41324,"39.124",39124,"40.691",40691,"00:17.407",17407,"00:23.917",23917,"00:16.466",16466,"00:22.658",22658,"00:14.842",14842,"00:25.849",25849
"22","Devin Anderson","3","3","1:55.257",115257,"6:34.677",394677,"8:06:34.691","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","11308725","","{""fields"":{""driver2tla"":""AND"",""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":""AND"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:09.635Z"",""id"":""entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7"",""createdAt"":""2024-03-29T16:43:19.536Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.741",38741,"38.057",38057,"38.459",38459,"00:16.013",16013,"00:22.728",22728,"00:16.074",16074,"00:21.983",21983,"00:14.566",14566,"00:23.893",23893
"22","Devin Anderson","4","4","1:55.194",115194,"8:29.871",509871,"8:08:29.885","Am","Green Flag","Devin","Anderson","","219213","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7","11308725","","{""fields"":{""driver2tla"":""AND"",""driver1firstName"":""Devin"",""transponderNumber"":""11308725"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""22"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""TechSport"",""driver2licenseNationality"":"""",""driver1tla"":""AND"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219213"",""team"":""TechSport Racing"",""driver1lastName"":""Anderson"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:09.635Z"",""id"":""entries:events-2024-sro-sonoma:kQ7gYErub8yPlNcNT70q7"",""createdAt"":""2024-03-29T16:43:19.536Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Devin"",""driverLastName"":""Anderson"",""driverName"":""Devin Anderson"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.284",39284,"37.644",37644,"38.266",38266,"00:16.054",16054,"00:23.230",23230,"00:15.998",15998,"00:21.646",21646,"00:14.139",14139,"00:24.127",24127
