"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"09","Maddie Aust","7","8","1:56.992",116992,"16:27.828",987828,"18:31:27.901","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.327",39327,"38.910",38910,"38.755",38755,"00:16.364",16364,"00:22.963",22963,"00:16.164",16164,"00:22.746",22746,"00:14.538",14538,"00:24.217",24217
"09","Maddie Aust","8","9","1:56.571",116571,"18:24.399",1104399,"18:33:24.472","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.386",39386,"38.774",38774,"38.411",38411,"00:16.406",16406,"00:22.980",22980,"00:16.152",16152,"00:22.622",22622,"00:14.355",14355,"00:24.056",24056
"09","Maddie Aust","9","10","1:56.973",116973,"20:21.372",1221372,"18:35:21.445","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.229",39229,"38.961",38961,"38.783",38783,"00:16.443",16443,"00:22.786",22786,"00:16.263",16263,"00:22.698",22698,"00:14.556",14556,"00:24.227",24227
"09","Maddie Aust","10","11","1:56.463",116463,"22:17.835",1337835,"18:37:17.908","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.053",39053,"38.642",38642,"38.768",38768,"00:16.078",16078,"00:22.975",22975,"00:16.154",16154,"00:22.488",22488,"00:14.864",14864,"00:23.904",23904
"09","Maddie Aust","11","12","1:56.506",116506,"24:14.341",1454341,"18:39:14.414","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.925",38925,"39.131",39131,"38.450",38450,"00:16.120",16120,"00:22.805",22805,"00:16.410",16410,"00:22.721",22721,"00:14.533",14533,"00:23.917",23917
"09","Maddie Aust","12","13","1:55.650",115650,"26:09.991",1569991,"18:41:10.064","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.803",38803,"38.372",38372,"38.475",38475,"00:16.213",16213,"00:22.590",22590,"00:15.955",15955,"00:22.417",22417,"00:14.550",14550,"00:23.925",23925
"09","Maddie Aust","13","14","1:56.552",116552,"28:06.543",1686543,"18:43:06.616","Am","Green Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","38.771",38771,"38.163",38163,"39.618",39618,"00:16.037",16037,"00:22.734",22734,"00:15.973",15973,"00:22.190",22190,"00:15.463",15463,"00:24.155",24155
"09","Maddie Aust","14","15","2:28.658",148658,"30:35.201",1835201,"18:45:35.274","Am","Finish Flag","Maddie","Aust","","218393","GR Cup","Toyota GR86","BSI Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF","14061566","","{""fields"":{""driver2tla"":""AUS"",""driver1firstName"":""Maddie"",""transponderNumber"":""14061566"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""09"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Endava"",""driver2licenseNationality"":"""",""driver1tla"":""AUS"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""218788"",""team"":""BSI Racing"",""driver1lastName"":""Aust"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-06T01:22:02.845Z"",""id"":""entries:events-2024-sro-sonoma:q49my_GvRXyEAReaYhPPF"",""createdAt"":""2024-03-29T16:43:18.721Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Maddie"",""driverLastName"":""Aust"",""driverName"":""Maddie Aust"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.904",39904,"40.660",40660,"01:08.094",68094,"00:16.308",16308,"00:23.596",23596,"00:16.435",16435,"00:24.225",24225,"00:15.696",15696,"00:52.398",52398
"11","Farran Davis","1","1","2:24.065",144065,"2:30.200",150200,"18:17:30.273","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:56.461",56461,"44.259",44259,"43.345",43345,"00:29.295",29295,"00:27.166",27166,"00:17.908",17908,"00:26.351",26351,"00:16.534",16534,"00:26.811",26811
"11","Farran Davis","2","2","2:03.997",123997,"4:34.197",274197,"18:19:34.270","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","42.478",42478,"40.784",40784,"40.735",40735,"00:17.601",17601,"00:24.877",24877,"00:16.917",16917,"00:23.867",23867,"00:15.583",15583,"00:25.152",25152
"11","Farran Davis","3","3","2:02.103",122103,"6:36.300",396300,"18:21:36.373","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.812",40812,"40.550",40550,"40.741",40741,"00:16.987",16987,"00:23.825",23825,"00:16.909",16909,"00:23.641",23641,"00:15.830",15830,"00:24.911",24911
"11","Farran Davis","4","4","2:03.577",123577,"8:39.877",519877,"18:23:39.950","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","42.098",42098,"39.953",39953,"41.526",41526,"00:18.095",18095,"00:24.003",24003,"00:16.575",16575,"00:23.378",23378,"00:15.574",15574,"00:25.952",25952
"11","Farran Davis","5","5","2:00.113",120113,"10:39.990",639990,"18:25:40.063","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.320",40320,"39.646",39646,"40.147",40147,"00:16.962",16962,"00:23.358",23358,"00:16.560",16560,"00:23.086",23086,"00:15.137",15137,"00:25.010",25010
"11","Farran Davis","6","6","2:01.676",121676,"12:41.666",761666,"18:27:41.739","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.734",40734,"40.081",40081,"40.861",40861,"00:16.907",16907,"00:23.827",23827,"00:16.587",16587,"00:23.494",23494,"00:15.783",15783,"00:25.078",25078
"11","Farran Davis","7","7","1:58.591",118591,"14:40.257",880257,"18:29:40.330","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","40.075",40075,"39.258",39258,"39.258",39258,"00:16.807",16807,"00:23.268",23268,"00:16.359",16359,"00:22.899",22899,"00:14.758",14758,"00:24.500",24500
"11","Farran Davis","8","8","1:57.778",117778,"16:38.035",998035,"18:31:38.108","Am","Green Flag","Farran","Davis","","219268","GR Cup","Toyota GR86","RVA Graphics Motorsports by Speed Syndicate","Toyota Gazoo Racing","USA","","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y","10741809","","{""fields"":{""driver2tla"":""DAV"",""driver1firstName"":""Farran"",""transponderNumber"":""10741809"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""number"":""11"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""RVA Graphics & Wraps"",""driver2licenseNationality"":"""",""driver1tla"":""DAV"",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219268"",""team"":""RVA Graphics Motorsports by Speed Syndicate"",""driver1lastName"":""Davis"",""driver2firstName"":"""",""driver2lastName"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup""},""updatedAt"":""2024-04-05T15:14:08.492Z"",""id"":""entries:events-2024-sro-sonoma:-EYJ7oJHT6CdyLRRCsy2Y"",""createdAt"":""2024-03-29T16:43:18.853Z"",""eventId"":""events:2024-sro-sonoma""}","{"""":{""driverFirstName"":""Farran"",""driverLastName"":""Davis"",""driverName"":""Farran Davis"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","39.498",39498,"39.449",39449,"38.831",38831,"00:16.497",16497,"00:23.001",23001,"00:16.537",16537,"00:22.912",22912,"00:14.768",14768,"00:24.063",24063
