"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"46","Lucas Weisenberg","2","2","2:10.446",130446,"4:36.214",276214,"9:59:36.638","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","12208074","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Lucas"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""transponderNumber"":""12208074"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.693Z"",""id"":""entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL"",""createdAt"":""2024-07-17T19:29:01.042Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.929",45929,"49.569",49569,"34.948",34948,"00:25.860",25860,"00:20.069",20069,"00:18.936",18936,"00:30.633",30633,"00:13.837",13837,"00:21.111",21111
"46","Lucas Weisenberg","3","3","2:09.279",129279,"6:45.493",405493,"10:01:45.917","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","12208074","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Lucas"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""transponderNumber"":""12208074"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.693Z"",""id"":""entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL"",""createdAt"":""2024-07-17T19:29:01.042Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.293",45293,"48.968",48968,"35.018",35018,"00:25.644",25644,"00:19.649",19649,"00:18.752",18752,"00:30.216",30216,"00:14.066",14066,"00:20.952",20952
"46","Lucas Weisenberg","4","4","2:09.051",129051,"8:54.544",534544,"10:03:54.968","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","12208074","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Lucas"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""transponderNumber"":""12208074"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.693Z"",""id"":""entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL"",""createdAt"":""2024-07-17T19:29:01.042Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.068",45068,"00:49.207",49207,"00:34.776",34776,"00:25.499",25499,"00:19.569",19569,"00:18.763",18763,"00:30.444",30444,"00:13.730",13730,"00:21.046",21046
"46","Lucas Weisenberg","5","5","2:08.030",128030,"11:02.574",662574,"10:06:02.998","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","12208074","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Lucas"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""transponderNumber"":""12208074"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.693Z"",""id"":""entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL"",""createdAt"":""2024-07-17T19:29:01.042Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.991",44991,"00:48.618",48618,"00:34.421",34421,"00:25.352",25352,"00:19.639",19639,"00:18.726",18726,"00:29.892",29892,"00:13.540",13540,"00:20.881",20881
"46","Lucas Weisenberg","6","6","2:09.116",129116,"13:11.690",791690,"10:08:12.114","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL","12208074","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Lucas"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""transponderNumber"":""12208074"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.693Z"",""id"":""entries:events-2024-sro-vir:ls2QejRvAFMzSge2hlnwL"",""createdAt"":""2024-07-17T19:29:01.042Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.964",44964,"49.125",49125,"35.027",35027,"00:25.400",25400,"00:19.564",19564,"00:19.194",19194,"00:29.931",29931,"00:13.834",13834,"00:21.193",21193
"47","Ethan Goulart","1","1","2:18.864",138864,"2:43.251",163251,"9:57:43.675","Am","Green Flag","Ethan","Goulart","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","11286329","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ethan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Goulart"",""transponderNumber"":""11286329"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""SCDA"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.812Z"",""id"":""entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo"",""createdAt"":""2024-07-17T19:29:01.203Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ethan"",""driverLastName"":""Goulart"",""driverName"":""Ethan Goulart"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:53.128",53128,"50.306",50306,"35.430",35430,"00:31.828",31828,"00:21.300",21300,"00:20.133",20133,"00:30.173",30173,"00:14.462",14462,"00:20.968",20968
"47","Ethan Goulart","2","2","2:08.075",128075,"4:51.326",291326,"9:59:51.750","Am","Green Flag","Ethan","Goulart","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","11286329","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ethan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Goulart"",""transponderNumber"":""11286329"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""SCDA"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.812Z"",""id"":""entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo"",""createdAt"":""2024-07-17T19:29:01.203Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ethan"",""driverLastName"":""Goulart"",""driverName"":""Ethan Goulart"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.260",45260,"48.494",48494,"34.321",34321,"00:25.540",25540,"00:19.720",19720,"00:18.677",18677,"00:29.817",29817,"00:13.576",13576,"00:20.745",20745
"47","Ethan Goulart","3","3","2:17.019",137019,"7:08.345",428345,"10:02:08.769","Am","Green Flag","Ethan","Goulart","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","11286329","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ethan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Goulart"",""transponderNumber"":""11286329"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""SCDA"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.812Z"",""id"":""entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo"",""createdAt"":""2024-07-17T19:29:01.203Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ethan"",""driverLastName"":""Goulart"",""driverName"":""Ethan Goulart"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.399",45399,"00:54.554",54554,"00:37.066",37066,"00:25.348",25348,"00:20.051",20051,"00:20.258",20258,"00:34.296",34296,"00:16.046",16046,"00:21.020",21020
"47","Ethan Goulart","4","4","2:07.621",127621,"9:15.966",555966,"10:04:16.390","Am","Green Flag","Ethan","Goulart","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","11286329","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ethan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Goulart"",""transponderNumber"":""11286329"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""SCDA"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.812Z"",""id"":""entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo"",""createdAt"":""2024-07-17T19:29:01.203Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ethan"",""driverLastName"":""Goulart"",""driverName"":""Ethan Goulart"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.122",45122,"48.340",48340,"34.159",34159,"00:25.478",25478,"00:19.644",19644,"00:18.886",18886,"00:29.454",29454,"00:13.473",13473,"00:20.686",20686
"47","Ethan Goulart","5","5","2:06.926",126926,"11:22.892",682892,"10:06:23.316","Am","Green Flag","Ethan","Goulart","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","11286329","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ethan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Goulart"",""transponderNumber"":""11286329"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""SCDA"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.812Z"",""id"":""entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo"",""createdAt"":""2024-07-17T19:29:01.203Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ethan"",""driverLastName"":""Goulart"",""driverName"":""Ethan Goulart"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:45.112",45112,"00:47.516",47516,"34.298",34298,"00:25.452",25452,"00:19.660",19660,"00:18.468",18468,"00:29.048",29048,"00:13.619",13619,"00:20.679",20679
"47","Ethan Goulart","6","6","2:16.205",136205,"13:39.097",819097,"10:08:39.521","Am","Green Flag","Ethan","Goulart","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo","11286329","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Ethan"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Goulart"",""transponderNumber"":""11286329"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""SCDA"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.812Z"",""id"":""entries:events-2024-sro-vir:ashfGXJ2Ko3xInSvUWgSo"",""createdAt"":""2024-07-17T19:29:01.203Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Ethan"",""driverLastName"":""Goulart"",""driverName"":""Ethan Goulart"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","44.814",44814,"53.067",53067,"38.324",38324,"00:25.200",25200,"00:19.614",19614,"00:18.975",18975,"00:34.092",34092,"00:16.780",16780,"00:21.544",21544
"50","Casey Mashore","1","1","2:20.070",140070,"2:39.184",159184,"9:57:39.608","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","10127188","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Casey"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""transponderNumber"":""10127188"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.996Z"",""id"":""entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD"",""createdAt"":""2024-07-17T19:29:01.337Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","00:55.062",55062,"49.661",49661,"35.347",35347,"00:34.130",34130,"00:20.932",20932,"00:19.763",19763,"00:29.898",29898,"00:14.261",14261,"00:21.086",21086
"50","Casey Mashore","2","2","2:09.837",129837,"4:49.021",289021,"9:59:49.445","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","10127188","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Casey"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""transponderNumber"":""10127188"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.996Z"",""id"":""entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD"",""createdAt"":""2024-07-17T19:29:01.337Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.173",45173,"49.733",49733,"34.931",34931,"00:25.619",25619,"00:19.554",19554,"00:18.721",18721,"00:31.012",31012,"00:13.813",13813,"00:21.118",21118
"50","Casey Mashore","3","3","2:09.024",129024,"6:58.045",418045,"10:01:58.469","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","10127188","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Casey"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""transponderNumber"":""10127188"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.996Z"",""id"":""entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD"",""createdAt"":""2024-07-17T19:29:01.337Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.540",45540,"00:48.487",48487,"00:34.997",34997,"00:25.619",25619,"00:19.921",19921,"00:18.953",18953,"00:29.534",29534,"00:14.146",14146,"00:20.851",20851
"50","Casey Mashore","4","4","2:08.321",128321,"9:06.366",546366,"10:04:06.790","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","10127188","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Casey"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""transponderNumber"":""10127188"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.996Z"",""id"":""entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD"",""createdAt"":""2024-07-17T19:29:01.337Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","45.725",45725,"00:48.123",48123,"00:34.473",34473,"00:26.027",26027,"00:19.698",19698,"00:18.718",18718,"00:29.405",29405,"00:13.728",13728,"00:20.745",20745
"50","Casey Mashore","5","5","2:09.569",129569,"11:15.935",675935,"10:06:16.359","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing GR","USA","","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD","10127188","","{""fields"":{""driver2category"":"""",""driver1category"":"""",""driver1firstName"":""Casey"",""driver1nationality"":""USA"",""driver1drivesFirst"":true,""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""transponderNumber"":""10127188"",""driver2firstName"":"""",""driver2lastName"":"""",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing GR"",""driver1licenseNationality"":""USA"",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""series"":""GR Cup"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":""""},""updatedAt"":""2024-07-18T16:39:12.996Z"",""id"":""entries:events-2024-sro-vir:jjJUOVpOzjLpJBsMuficD"",""createdAt"":""2024-07-17T19:29:01.337Z"",""eventId"":""events:2024-sro-vir""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":""USA"",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","46.653",46653,"48.040",48040,"34.876",34876,"00:26.361",26361,"00:20.292",20292,"00:18.890",18890,"00:29.150",29150,"00:13.834",13834,"00:21.042",21042
